"gid","sid","cid","usual_score","mid_score","exp_score","final_score"
"g001","student1","Eng101","85","78","90","82"
"g002","student1","math101","88","82","85","80"
"g003","student1","cs101","90","85","88","87"
"g004","student2","Eng101","82","80","85","84"
"g005","student2","math101","85","78","80","79"
"g006","student2","cs101","87","82","84","85"
"g007","student3","Eng101","80","75","82","78"
"g008","student3","math201","84","80","85","82"
"g009","student3","cs201","88","85","87","86"
"g010","student4","Eng101","78","82","80","81"
"g011","student4","math201","82","78","80","79"
"g012","student4","cs201","85","80","82","83"
"g013","student5","math101","86","80","84","82"
"g014","student5","cs101","88","85","87","86"
"g015","student5","hist101","82","78","80","79"
"g016","student6","math101","84","82","85","83"
"g017","student6","cs101","86","80","82","81"
"g018","student6","hist101","80","78","79","78"
"g019","student7","math201","85","80","82","81"
"g020","student7","cs201","87","85","86","85"
"g021","student7","phys101","82","78","80","79"
"g022","student8","math201","83","80","81","80"
"g023","student8","cs201","85","82","84","83"
"g024","student8","phys101","80","76","78","77"
"g025","student9","cs101","88","85","87","86"
"g026","student9","hist101","84","80","82","81"
"g027","student9","chem101","86","82","84","83"
"g028","student10","cs101","85","80","82","81"
"g029","student10","hist101","82","78","80","79"
"g030","student10","chem101","84","80","82","81"
